Ticker,Company Name,IndustryId,Fiscal Year,Fiscal Period,Revenue,Operating Expenses,Net Income,Date,Open,Close,Price Movement,Return_1d,Return_3d,Return_7d,MA_7,MA_14,Volatility_7d,RSI_14,MA_20,BB_Upper,BB_Lower,EMA_12,EMA_26,MACD,Price Change %,Action,Capital,Total Stock Value,Total Portfolio Value
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-02-09,136.62,136.01,0,-0.006573661529471919,-0.01004439915568811,0.03069111852076367,135.7342857142857,137.37642857142856,1.3884626647550453,56.30944831959416,134.9435,144.59570514755262,125.29129485244738,135.9044993245556,134.0728624537071,1.8316368708484845,-0.6573661529471919,HOLD,8378.18,4488.33,12866.51
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-02-10,136.48,135.39,0,-0.004558488346445122,-0.0100175489909331,0.009318622334874016,135.91285714285715,137.2707142857143,1.219326511992272,47.291361639824274,135.27299999999997,144.48191353097457,126.06408646902537,135.82534558231626,134.17042819787696,1.654917384439301,-0.4558488346445122,HOLD,8378.18,4467.87,12846.05
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-02-11,135.9,135.13,1,-0.00192037816677737,-0.0130012416916222,0.001037113860285821,135.93285714285713,136.9892857142857,1.202701324594173,42.23798266351458,135.48499999999999,144.46134669561698,126.508653304383,135.71836933888298,134.2415075906268,1.4768617482561694,-0.192037816677737,BUY,8378.18,4459.29,12837.470000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-02-12,134.35,135.37,0,0.0017760674905646923,-0.00470553635762061,0.010676422278632192,136.13714285714283,136.45,0.8880824714971881,32.659623334864534,135.808,144.23635215210618,127.37964784789379,135.66477405597792,134.32509962095074,1.3396744350271774,0.17760674905646923,HOLD,8378.18,4467.21,12845.39
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-02-16,135.49,133.19,0,-0.016104011228484927,-0.01624935371888614,-0.030569910473833506,135.53714285714284,135.73785714285714,1.2468722774128111,28.97511598481654,136.11049999999997,143.61230181864516,128.60869818135478,135.28403958582746,134.24101816754697,1.0430214182804889,-1.6104011228484927,HOLD,8378.18,4395.2699999999995,12773.45
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-02-17,131.25,130.84,0,-0.017643967264809657,-0.031747206393842875,-0.043287510968119225,134.6914285714286,134.93642857142856,2.0367165452523075,27.524038461538467,136.261,143.15988442544892,129.36211557455107,134.60034118800786,133.9890908958768,0.6112502921310465,-1.7643967264809657,HOLD,8378.18,4317.72,12695.900000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-02-18,129.2,129.71,1,-0.00863650259859372,-0.04181133190514885,-0.05258929223577524,133.66285714285715,134.40928571428572,2.4958680139076743,32.52840909090911,136.145,143.41164332846125,128.87835667153877,133.84798100523741,133.67212119988594,0.17585980535147883,-0.863650259859372,BUY,8378.18,4280.43,12658.61
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-02-19,130.24,129.87,0,0.0012335209313083517,-0.024926796306028898,-0.04514373943092409,132.78571428571428,134.26,2.6098266682072193,43.52941176470587,135.795,143.5710699043802,128.01893009561977,133.23598392750858,133.390482592487,-0.15449866497840503,0.12335209313083517,HOLD,8378.18,4285.71,12663.89
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-02-22,128.01,126.0,0,-0.02979902979902982,-0.036991745643534135,-0.06935519610015506,131.4442857142857,133.67857142857142,3.354965758109265,27.1860986547086,135.1415,143.8941796498299,126.3888203501701,132.1227556309688,132.84303943748796,-0.7202838065191486,-2.979902979902982,HOLD,8378.18,4158.0,12536.18
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-02-23,123.76,125.86,0,-0.0011111111111110628,-0.029681597409606075,-0.06860060682305924,130.12,133.02642857142857,3.484690325790401,23.350846468184457,134.2885,143.1735395254235,125.40346047457649,131.15925476466592,132.3257772569333,-1.1665224922673758,-0.11111111111110628,HOLD,8378.18,4153.38,12531.560000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-02-24,124.94,125.35,0,-0.0040521214047354315,-0.03480403480403493,-0.0740193543621187,128.6885714285714,132.41285714285715,2.9918190039458596,24.11091018685954,133.398,142.10754854107793,124.68845145892206,130.26552326240963,131.80905301567898,-1.543529753269354,-0.40521214047354315,HOLD,8378.18,4136.55,12514.73
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-02-25,124.68,120.99,1,-0.034782608695652195,-0.039761904761904776,-0.09159846835348007,126.94571428571429,131.24142857142857,3.450801149214392,3.1428571428571956,132.3445,141.7146440195597,122.97435598044032,128.83851968357737,131.00764168118425,-2.1691219976068794,-3.4782608695652195,BUY,8378.18,3992.6699999999996,12370.85
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-02-26,122.59,121.26,1,0.002231589387552857,-0.036548546003495885,-0.07321919902170593,125.57714285714285,130.1342857142857,3.5472793061981136,4.784130688448201,131.553,141.86257674356725,121.24342325643275,127.67259357841162,130.28559414924467,-2.6130005708330515,0.2231589387552857,BUY,8378.18,4001.5800000000004,12379.76
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-01,123.75,127.79,0,0.05385122876463799,0.019465496609493593,-0.014802251175699666,125.30285714285715,129.48285714285714,3.234932839516361,30.61224489795923,131.34449999999998,141.78722695782636,120.90177304217362,127.69065610480983,130.1007353233747,-2.41007921856486,5.385122876463799,HOLD,8378.18,4217.070000000001,12595.25
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-02,128.41,125.12,0,-0.020893653650520427,0.03413505248367632,-0.03657503657503658,124.62428571428572,128.705,2.541002801668304,28.46975088967976,130.8935,141.60357056834232,120.18342943165766,127.2951705502237,129.73179196608768,-2.436621415863982,-2.0893653650520427,HOLD,8378.18,4128.96,12507.14
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-03,124.81,122.06,0,-0.024456521739130488,0.006597394029358439,-0.031269841269841225,124.06142857142856,127.75285714285714,2.6206069816689244,25.964659213847852,130.247,141.46486000794366,119.02913999205636,126.48975969634313,129.16351107971082,-2.673751383367687,-2.445652173913049,HOLD,8378.18,4027.98,12406.16
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-04,121.75,120.13,1,-0.015811895788956254,-0.05994209249550053,-0.04552677578261566,123.24285714285713,126.68142857142858,2.8500392645566843,24.489795918367378,129.55649999999997,141.4942460184043,117.61875398159563,125.51133512767495,128.49436211084335,-2.9830269831684006,-1.5811895788956254,BUY,8378.18,3964.29,12342.470000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-05,120.98,121.42,0,0.010738366769333263,-0.02957161125319696,-0.03135221380135611,122.68142857142858,125.68499999999999,2.751141754321645,27.093596059113324,128.75799999999998,140.62576545277315,116.89023454722683,124.8818989541865,127.97033528781792,-3.088436333631421,1.0738366769333263,HOLD,8378.18,4006.86,12385.04
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-08,120.93,116.36,1,-0.04167352989622797,-0.04669834507619208,-0.038267625423588636,122.02000000000001,124.48285714285714,3.638905513107533,24.752475247524785,127.73800000000001,140.20166272092544,115.27433727907459,123.57083757661934,127.11031045168326,-3.5394728750639217,-4.167352989622797,BUY,8378.18,3839.88,12218.060000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-09,119.03,121.08,0,0.040563767617737945,0.007908099558811221,-0.0014844136566056765,121.99428571428572,123.78571428571429,3.6458005848857082,36.33053221288516,126.94649999999999,138.96011206035791,114.93288793964204,123.18763179560098,126.66362078859561,-3.4759889929946297,4.0563767617737945,HOLD,8378.18,3995.64,12373.82
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-10,121.69,119.98,1,-0.0090849025437727,-0.01185966068193045,-0.06111589326238365,120.87857142857142,123.09071428571428,2.6300977711304587,36.36108774880853,126.14500000000001,137.74436205142067,114.54563794857934,122.69414998089314,126.16853776721815,-3.4743877863250106,-0.9084902543772699,BUY,8378.18,3959.34,12337.52
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-11,122.54,121.96,0,0.016502750458409654,0.04812650395324858,-0.025255754475703385,120.42714285714285,122.5257142857143,1.968829722495478,39.45052013870365,125.47350000000002,136.35192534076862,114.59507465923141,122.5812038299865,125.8567942289057,-3.275590398919192,1.6502750458409654,HOLD,8378.18,4024.68,12402.86
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-12,120.4,121.03,1,-0.007625450967530312,-0.0004129501156260318,-0.00843847288218913,120.28,122.1707142857143,1.8620508406927267,42.80752532561506,124.76849999999999,134.80707669718194,114.72992330281804,122.34255708691165,125.49925391565343,-3.1566968287417723,-0.7625450967530312,BUY,8378.18,3993.9900000000002,12372.17
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-15,121.41,123.99,1,0.02445674626125749,0.03342223703950653,0.03213185715474909,120.83142857142857,122.03714285714285,2.324381126028757,47.497993042547485,124.19950000000001,132.91018182719816,115.48881817280188,122.5960098427714,125.38745732930873,-2.7914474865373364,2.445674626125749,BUY,8378.18,4091.6699999999996,12469.85
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-16,125.7,125.57,0,0.012742963142188923,0.02959986880944565,0.034178883215285616,121.4242857142857,122.05285714285715,2.945724908759516,50.286160249739844,123.81850000000001,131.47640757459223,116.16059242540781,123.05354679003733,125.40097900861919,-2.347432218581858,1.2742963142188923,HOLD,8378.18,4143.8099999999995,12521.99
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-17,124.05,124.76,0,-0.0064505853308910455,0.030818805254895443,0.07218975592987276,122.6242857142857,122.32214285714285,2.1394614364568785,55.40269418171397,123.5145,130.4471609913508,116.58183900864917,123.31607805310851,125.35349908205481,-2.037421028946298,-0.6450585330891045,HOLD,8378.18,4117.08,12495.26
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-18,122.88,120.53,0,-0.033905097787752525,-0.027905476248084482,-0.00454245127188635,122.5457142857143,122.27,2.2144138211769424,49.06048906048905,123.05550000000001,129.45620547098224,116.65479452901778,122.88745066032259,124.99620285375445,-2.1087521934318687,-3.3905097787752525,HOLD,8378.18,3977.4900000000002,12355.67
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-19,119.9,119.99,1,-0.004480212395254313,-0.044437365612805646,8.334722453740007e-05,122.54714285714284,121.71285714285715,2.212485135810269,38.13146682897137,122.5615,128.2310317731064,116.8919682268936,122.44168902027296,124.62537301273561,-2.1836839924626474,-0.44802123952543127,BUY,8378.18,3959.6699999999996,12337.85
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-22,120.33,123.39,0,0.0283356946412201,-0.01098108368066697,0.011725155788783193,122.75142857142858,121.58928571428571,2.2152533983809852,47.42482881810062,122.431,127.88327292053026,116.97872707946973,122.58758301715405,124.53386390068111,-1.9462808835270664,2.83356946412201,HOLD,8378.18,4071.87,12450.05
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-23,123.33,122.54,0,-0.006888726801199452,0.01667634613789093,0.012476245558952437,122.96714285714286,121.62357142857142,2.0896468145394023,50.76481835564055,122.26500000000001,127.47445092570385,117.05554907429618,122.5802625529765,124.38617027840844,-1.8059077254319362,-0.6888726801199452,HOLD,8378.18,4043.82,12422.0
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-24,122.82,120.09,1,-0.019993471519503814,0.0008334027835654734,-0.0314541495281877,122.41,121.62071428571427,2.2824913289337143,49.93730407523512,122.002,127.08525051413191,116.91874948586808,122.19714523713397,124.06793544297078,-1.870790205836812,-1.9993471519503814,BUY,8378.18,3962.9700000000003,12341.150000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-25,119.54,120.59,1,0.004163544008660258,-0.02269227652159811,-0.039659154256589835,121.69857142857144,121.56142857142858,1.8727202013039679,48.66602378656381,121.982,127.08512432679095,116.87887567320905,121.94989212372874,123.81031059534331,-1.8604184716145653,0.4163544008660258,BUY,8378.18,3979.4700000000003,12357.650000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-26,120.35,121.21,1,0.005141388174807027,-0.010853598824873578,-0.028454632895158816,121.19142857142857,121.90785714285714,1.2979782814202616,59.09261342332209,121.9795,127.08416236833403,116.87483763166597,121.83606256623202,123.61769499568825,-1.7816324294562378,0.5141388174807027,BUY,8378.18,3999.93,12378.11
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-29,121.65,121.39,0,0.0014850259879548577,0.010825214422516494,0.007135153073923428,121.3142857142857,121.92999999999999,1.2652253704721157,50.70040668775418,121.65950000000001,125.97132205959775,117.34767794040226,121.76743755604248,123.4526805515632,-1.6852429955207242,0.14850259879548577,HOLD,8378.18,4005.87,12384.05
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-30,120.11,119.9,1,-0.012274487190048533,-0.005721867484866028,-0.000750062505208704,121.30142857142859,121.92428571428572,1.2812809810389025,49.82238010657194,121.39850000000001,125.45259357770543,117.3444064222946,121.48013947049749,123.1895190292252,-1.7093795587277043,-1.2274487190048533,BUY,8378.18,3956.7000000000003,12334.880000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-03-31,121.65,122.15,1,0.018765638031693177,0.007755135714875072,-0.010049436745279139,121.12428571428572,121.93785714285714,0.9990304823942988,50.416849495392746,121.40299999999999,125.46038365270198,117.345616347298,121.5831949365748,123.11251761965296,-1.5293226830781634,1.8765638031693177,BUY,8378.18,4030.9500000000003,12409.130000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-04-01,123.66,123.0,1,0.0069586573884568015,0.013263036493945224,0.003753876285294444,121.19000000000001,122.07857142857142,1.1159599753834069,54.33729634522237,121.54650000000001,125.6173011625739,117.47569883742612,121.80116494633252,123.10418298116015,-1.3030180348276303,0.6958657388456801,BUY,8378.18,4059.0,12437.18
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-04-05,123.87,125.9,1,0.02357723577235782,0.05004170141784825,0.048380381380631166,122.02,122.215,1.9842714867992004,54.216335540838884,121.7705,126.28125195037856,117.25974804962144,122.43175495458905,123.31128053811125,-0.8795255835221951,2.357723577235782,BUY,8378.18,4154.7,12532.880000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-04-06,126.5,126.21,1,0.0024622716441620174,0.03323782234957018,0.0466041960361554,122.82285714285715,122.26071428571429,2.40219145979555,51.49672591206735,122.26299999999999,126.42377472542522,118.10222527457476,123.01302342311381,123.52600049825115,-0.5129770751373428,0.24622716441620174,BUY,8378.18,4164.929999999999,12543.11
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-04-07,125.83,127.9,1,0.013390381110847116,0.0398373983739837,0.05519346588565299,123.77857142857144,122.485,2.9270430390364406,57.05300988319856,122.604,127.42244875670579,117.78555124329421,123.76486597340399,123.85000046134365,-0.08513448793966916,1.3390381110847116,BUY,8378.18,4220.7,12598.880000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-04-08,128.95,130.36,1,0.019233776387802992,0.03542494042891198,0.0738940604662659,125.06000000000002,123.18714285714286,3.5944633349997064,73.98731088335775,123.123,128.8934477615144,117.35255223848559,124.77950197749568,124.33222264939228,0.44727932810340576,1.9233776387802992,BUY,8378.18,4301.88,12680.060000000001
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-04-09,129.8,133.0,0,0.020251610923596175,0.05379922351636157,0.10925771476230195,126.93142857142857,124.11642857142859,3.8605544876832383,78.79592740150511,123.675,130.90468005406566,116.44531994593434,126.04419398095789,124.97428023091878,1.069913750039106,2.0251610923596175,HOLD,8378.18,4389.0,12767.18
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-04-12,132.52,131.24,1,-0.013233082706766819,0.02611415168100084,0.07441670077773233,128.23,124.67714285714285,3.4957354972389885,68.73508353221962,124.1855,132.04338635032855,116.32761364967145,126.84354875311821,125.43840762122109,1.4051411318971248,-1.3233082706766819,BUY,8378.18,4330.92,12709.1
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-04-13,132.44,134.43,0,0.02430661383724475,0.031221233507210844,0.09292682926829277,129.86285714285714,125.52642857142858,3.310199965185426,75.52597681408332,124.70750000000001,133.80066892246995,115.61433107753007,128.01069509879233,126.10445150113064,1.9062435976616854,2.430661383724475,HOLD,8378.18,4436.1900000000005,12814.37
AAPL,APPLE INC,101001,2019,Q3,53809000000,-8683000000,10044000000,2021-04-14,134.94,132.03,1,-0.017853157777281914,-0.007293233082706796,0.048689436060365354,130.73857142857145,126.37928571428573,2.868468979386725,75.68846815834769,125.03049999999999,134.69373139806618,115.3672686019338,128.62904969897812,126.5433810195654,2.08566867941272,-1.7853157777281914,BUY,8378.18,4356.99,12735.17
